review_id,user_name,content,rating,thumbs_up,review_date,sentiment,scraped_at,content_clean,sentiment_new,sentiment_old,label
7d4e199f-9de9-4446-9376-43752aacf40d,Lis Indriati,"Sebenernya sudah sering terjadi tapi hari ini puncak kekesalan saya sama driver GoCar. Saya order GoCar untuk jarak yang memang dekat karena butuh untuk orang sakit, dan karena aplikasi memberikan promo maka harga layanan menjadi murah. Tapi apa yang terjadi orderan saya ditolak 2driver setelah sya menunggu cukup lama. Driver yg pertama tidak mengatakan apapun kemudia meng cancel setelah saya menunggu hampir 30menit, driver yang kedua mengatakan mobilnya rusak mendadak dan tidak bisa menjemput.",1,11,2025-09-18 17:02:04,negative,2025-11-28 19:30:23.794768,sebenernya sudah sering terjadi tapi hari ini puncak kekesalan saya sama driver gocar saya order gocar untuk jarak yang memang dekat karena butuh untuk orang sakit dan karena aplikasi memberikan promo maka harga layanan menjadi murah tapi apa yang terjadi orderan saya ditolak 2driver setelah sya menunggu cukup lama driver yang pertama tidak mengatakan apapun kemudia meng cancel setelah saya menunggu hampir 30menit driver yang kedua mengatakan mobilnya rusak mendadak dan tidak bisa menjemput,negative,negative,0
17116e77-d42a-465d-a0d7-ae896db635b8,Annisa Fitriani,menjadi solusi ketika bingung mau bepergian tidak ada kendaraan,5,0,2025-07-14 11:24:01,positive,2025-11-28 19:30:23.794768,menjadi solusi ketika bingung mau bepergian tidak ada kendaraan,positive,positive,2
199b5e3e-7566-4ca8-8f8d-03ee8ef82d26,Anggun Ramadhani,"Tolong buka chat sama restonya,biar bisa kami tanya jangan hanya dari resto yg bisa,kalau bisa carikan driver dlu baru pesanan di buat,saya nunggu hampir 2 jam gak datengg karna nunggu nyari driver,klo nunggu driver makanannya udah jadi kami batalin karna nyari drivernya gak nemu2 malah kami disalahin..jadi tolong kalau pesanan masuk diusahakan cari driver dulu bru buat mknn nyaa..🙏🏻",3,0,2024-10-16 19:58:25,neutral,2025-11-28 19:30:23.794768,tolong buka chat sama restonya biar bisa kami tanya jangan hanya dari resto yang bisa kalau bisa carikan driver dlu baru pesanan di buat saya nunggu hampir jam tidak datengg karena nunggu nyari driver klo nunggu driver makanannya sudah jadi kami batalin karena nyari driver tidak nemu2 malah kami disalahin jadi tolong kalau pesanan masuk diusahakan cari driver dulu bru buat mknn nyaa,neutral,neutral,1
09401ffa-e8f3-4bc2-bac8-9fbb657c6ed4,Rosfa Vani,"TDK ramah,marah2 Krn map TDK sesuai rute tujuan ,TDK bertanya.",3,1,2025-10-24 04:21:02,neutral,2025-11-28 19:30:23.794768,tidak ramah marah2 karena map tidak sesuai rute tujuan tdk bertanya,neutral,neutral,1
625fad57-9efd-4418-bd53-43ce31582942,Fu Lu Shou Lǎo Yé福禄寿老爺,"Besaran tip sebaiknya tidak ditetapkan oleh gofood & gocar, tetapi juga disediakan kolom agar customer bisa mengisi sendiri nilainya berdasarkan saldo gopay dan keikhlasan customer. Seperti digrabfood & grabcar untuk tip customer bisa masukkan nilai tertentu. Untuk gocar, aplikasi tidak akurat lokasi penjemputan-nya, padahal sudah pakai alamat rumah tetapi aplikasi gojek masih saja pakai lokasi sehingga selalu bergeser (tidak akurat).",3,28,2024-09-11 10:08:22,neutral,2025-11-28 19:30:23.794768,besaran tip sebaiknya tidak ditetapkan oleh gofood gocar tetapi juga disediakan kolom agar customer bisa mengisi sendiri nilainya berdasarkan saldo gopay dan keikhlasan customer seperti digrabfood grabcar untuk tip customer bisa masukkan nilai tertentu untuk gocar aplikasi tidak akurat lokasi penjemputan nya padahal sudah pakai alamat rumah tetapi aplikasi gojek masih saja pakai lokasi sehingga selalu bergeser tidak akurat,neutral,neutral,1
a49bf289-4bd4-40b0-868d-906f6da9d7d1,Dewa Pramana Putra,"Sangat membantu dalam urusan transportasi jarak dekat, harga lebih terjangkau dari sebelah.",4,5,2024-10-21 08:11:51,positive,2025-11-28 19:30:23.794768,sangat membantu dalam urusan transportasi jarak dekat harga lebih terjangkau dari sebelah,positive,positive,2
920a0614-dd36-4690-a6d0-7c3e75d5755d,Ella Nurlaela,Hallo min gopaylater sudah di buka makasih ya min kalo bisa gopay pinjam juga di buka dong,3,0,2024-11-02 14:14:24,positive,2025-11-28 19:30:23.794768,hallo min gopaylater sudah di buka terima kasih ya min kalau bisa gopay pinjam juga di buka dong,positive,neutral,2
2e3c411c-8a89-4507-9511-f377f3d06c1a,Andre adi Gunawan LOVE Sri H (AAG LOVE SRI),driver gocarnya pada pemalas ga guna cuma pada main judi slot aja,1,1,2025-10-01 10:48:34,negative,2025-11-28 19:30:23.794768,driver gocarnya pada pemalas tidak guna cuma pada main judi slot saja,negative,negative,0
ab702a1a-0183-4c69-a07d-c1e49024ec58,Sofyan Hadi,"cs nya susah mau aduin komplain, ga simple banget kalo ada kendala",1,1,2025-10-01 18:56:31,negative,2025-11-28 19:30:23.794768,cs nya susah mau aduin komplain tidak simple banget kalau ada kendala,negative,negative,0
1aa9510f-47f6-4ed0-a4d9-e2ef65b1fd33,Rio Rani,Semakin sulit padahal sudah dengan pencahayaan yang lebih dari cukup tapi verifikasi wajah tetap gagal,4,0,2025-01-18 19:22:38,neutral,2025-11-28 19:30:23.794768,semakin sulit padahal sudah dengan pencahayaan yang lebih dari cukup tapi verifikasi wajah tetap gagal,neutral,positive,1
46cae782-0fa8-49b3-9273-ea204fb37f7e,Nina Yuritha,Tepat waktu. Lsg menemukan lokasi. Ramah. Memakai seragam gojegnya. Sopan santun...,5,0,2025-07-20 10:45:45,positive,2025-11-28 19:30:23.794768,tepat waktu lsg menemukan lokasi ramah memakai seragam gojegnya sopan santun,positive,positive,2
c66d0657-5c64-466a-a2fa-ba551e7fe3d7,iyas alali,jeleeeek bangeeet. masa setiap ujan apa habis hujan cari driver gofood susaaah banget. kasian penjual sama pembeli di phpin cari driver. payaaaaah,1,1,2025-11-12 22:06:22,neutral,2025-11-28 19:30:23.794768,jeleeeek bangeeet masa setiap ujan apa habis hujan cari driver gofood susaaah banget kasian penjual sama pembeli di phpin cari driver payaaaaah,neutral,negative,1
8308a319-da6f-458a-8109-21d171675027,Nani Ermawati,jelek banget telat sehari kena denda 50k wkwkkw serem bangettt jelekkkk jelekkk,1,1,2025-09-02 00:12:16,negative,2025-11-28 19:30:23.794768,jelek banget telat sehari kena denda 50k wkwkkw serem bangettt jelekkkk jelekkk,negative,negative,0
ef99a6e0-79ff-4ee4-8841-a1aabf1e35b6,adiwinata Niba,Kenapa setiap order selalu dapatkan driver yang jaraknya jauh padahal saya sedang buru buru,2,0,2024-06-30 15:52:09,neutral,2025-11-28 19:30:23.794768,kenapa setiap order selalu dapatkan driver yang jaraknya jauh padahal saya sedang buru buru,neutral,negative,1
dbe4717c-aecd-470b-b29a-657661ff91ce,Novel Raintung,gojek/gopay penipuan saldo saya sampai sekarang tidak di kasih udah 4 hari tidak ada kejelasan nya saldo di tahan...padahal saya sudah kirim bukti jelas ke gmail dan pusat bantuan malah yang respon laporan hanya bot bukan agen langsung kocak emang nih aplikasi penipuan uang,1,1,2025-10-30 21:23:29,negative,2025-11-28 19:30:23.794768,gojek gopay penipuan saldo saya sampai sekarang tidak di kasih sudah hari tidak ada kejelasan nya saldo di tahan padahal saya sudah kirim bukti jelas ke gmail dan pusat bantuan malah yang respon laporan hanya bot bukan agen langsung kocak memang ini aplikasi penipuan uang,negative,negative,0
b39e5eaf-505f-40a5-b590-f95ef2aee113,Sandi Jojon ismail,memberikan banyak lapangan pekerjaan kepada rakyat Indonesia,5,0,2025-05-31 08:20:02,positive,2025-11-28 19:30:23.794768,memberikan banyak lapangan pekerjaan kepada rakyat indonesia,positive,positive,2
a6b2bb4a-bd88-4b12-8821-bb2ab18c838d,Siti Nurjanah,"Kalau pesen makan ada yang kurang, sulit mengajukan refund",4,0,2024-04-14 13:04:13,positive,2025-11-28 19:30:23.794768,kalau pesen makan ada yang kurang sulit mengajukan refund,positive,positive,2
666f04e4-685b-4261-9a2a-cc6f7126888b,ya ya,"tolong adain di kota kami dong, biar lebih gampang mau apapun👍😁",3,0,2024-03-17 12:39:31,neutral,2025-11-28 19:30:23.794768,tolong adain di kota kami dong supaya lebih gampang mau apapun,neutral,neutral,1
4f894134-0c4c-41d6-a07b-e3da748c9673,iwan iwan,semoga harga y murah terus dan tidak d naik kan lagi,4,0,2024-03-29 23:48:28,positive,2025-11-28 19:30:23.794768,semoga harga murah terus dan tidak naik kan lagi,positive,positive,2
5f9240c8-2d67-43f5-b418-fa6a472c89d6,Prils,"Sekarang pelitt banget sama voucher, kalau apk ga dipakek banyak bangett voucher gocar / goride. Setelah dipakek ga pernah dapet. Bahkan biasanya yang pengguna baru aja dapet, sekarang ga dapet lagi",5,2,2025-06-30 20:46:27,neutral,2025-11-28 19:30:23.794768,sekarang pelitt banget sama voucher kalau aplikasi tidak dipakek banyak bangett voucher gocar goride setelah dipakek tidak pernah dapet bahkan biasanya yang pengguna baru saja dapet sekarang tidak dapat lagi,neutral,positive,1
fa51e322-929e-4cb9-a7e5-0e61dda8eae4,Kokom Komariah,Paylater tiba tiba tidak bisa digunakan padahal tagihan sebelumnya sudah dibayar..limit nambah tapi tidak bisa digunakan di gojek di tokopedia tgl 5 maret 2024 masih bisa di gunakan,3,0,2024-03-09 20:50:41,neutral,2025-11-28 19:30:23.794768,paylater tiba tiba tidak bisa digunakan padahal tagihan sebelumnya sudah dibayar limit nambah tapi tidak bisa digunakan di gojek di tokopedia tgl maret masih bisa di gunakan,neutral,neutral,1
f5e0e959-5e94-49a8-957c-c8a53aa0d672,Eca Selamat,sangat membantu di segala kondisi dan keperluan sehari-hari,5,0,2025-11-26 10:53:00,positive,2025-11-28 19:30:23.794768,sangat membantu di segala kondisi dan keperluan sehari hari,positive,positive,2
d6b482fc-db68-4e64-b0d9-76b7cc700910,Nurul Fatah,semangat agar lebih bgs san baik dalam melayani penumpang.,4,0,2025-04-21 21:23:44,positive,2025-11-28 19:30:23.794768,semangat agar lebih bgs san baik dalam melayani penumpang,positive,positive,2
288692f7-bf48-464e-ba8f-498a2dc4d391,Jaka Ambarra,"topup status berhasil tapi duit ga masuk dihubungi susah , dasar maling",1,1,2025-09-26 16:53:23,negative,2025-11-28 19:30:23.794768,topup status berhasil tapi duit tidak masuk dihubungi susah dasar maling,negative,negative,0
f6c50eaf-3554-4eea-9cb3-fc206d23feda,Aku Cuma ikut-ikutan,"Sebelumnya udah bagus padahal, promo nya masuk akal dan murah murah,eh malah dapet vocer diskon yang membagong kan ,ku kira mungkin itu bug makanya ku lihat di playstore ternyata ada update baru dan langsung ku update, tapi ternyata tulisanya tak berubah ,waw Vocer diskon yang sangat familyfrenly diskon 5% max Rp10.000 ,sangat murah hati,tapi minimal pembeliannya ya gak Rp200.000 juga kocak...., saran aja sih kalau ga niat kasih vocer ,mending ga usah di kasih sekalian aja.",3,5,2023-03-21 11:00:33,neutral,2025-11-28 19:30:23.794768,sebelumnya sudah bagus padahal promo nya masuk akal dan murah murah eh malah dapat vocer diskon yang membagong kan ku kira mungkin itu bug makanya ku lihat di playstore ternyata ada update baru dan langsung ku update tapi ternyata tulisanya tak berubah waw vocer diskon yang sangat familyfrenly diskon max rp10 sangat murah hati tapi minimal pembeliannya ya tidak rp200 juga kocak saran saja sih kalau tidak niat kasih vocer mending tidak usah di kasih sekalian aja,neutral,neutral,1
5b587a1e-1878-47e3-8ae8-b58f93d09ace,Rizki Ramadhan,3 bintang dulu..tar kalo playter nya di setujuin di tambah bintang nya😁,3,0,2025-04-29 00:12:50,neutral,2025-11-28 19:30:23.794768,bintang dulu tar kalau playter nya di setujuin di tambah bintang nya,neutral,neutral,1
d28ffa4b-c0ff-4b86-a3e5-45bcb35073d7,Ruhyana,"Udah lama gk ke buka, skalinya D buka langsung kena virus. Lah ko bisa ?? Perasaan dlu aman aman aja",2,0,2024-10-31 15:49:33,negative,2025-11-28 19:30:23.794768,sudah lama tidak ke buka skalinya buka langsung kena virus lah ko bisa perasaan dlu aman aman saja,negative,negative,0
edcb0e36-f617-4b67-b223-b9bba331aa09,Hilliawan Oki Putra,Harga di tempat beda jauh.. Medingan beli sendiri. Lebih murah,3,0,2025-01-01 23:50:43,neutral,2025-11-28 19:30:23.794768,harga di tempat beda jauh medingan beli sendiri lebih murah,neutral,neutral,1
1d5f934b-d9eb-48af-a3c4-ca931e3a84d0,RAMA Act,cukup bagus.tapi boleh minta tolong misalnya kalo sudah pesan gojek atau gocar tapi gak datang datang /kelamaan langsung maksimal 5 menit langsung ganti driver.ok,4,0,2025-07-31 17:40:51,positive,2025-11-28 19:30:23.794768,cukup bagus tapi boleh minta tolong misalnya kalau sudah pesan gojek atau gocar tapi tidak datang datang kelamaan langsung maksimal menit langsung ganti driver ok,positive,positive,2
1c0a4a0c-82a1-4a26-8336-d71fe02d1d66,Ilham Rabiul Azmi,Mi kasih aku saldo dong soalnya aku belum punya saldo udah 1 thn,4,0,2024-02-15 19:46:06,positive,2025-11-28 19:30:23.794768,mi kasih aku saldo dong soalnya aku belum punya saldo sudah thn,positive,positive,2
467eef53-35ae-4112-8893-aed01d31e62b,Nisa Nurhamidah,"makin kesini promonya makin berkurang, voucher gorideaja biasanya 90% 10.000 skrang udah jadi 4.000. bela belain ngewar jam 00.00 tapi vouchernya jadi jelek, semakin mikir mikir lagi buat ngegunainnya, padahal tiap hari pake gojek",2,1,2025-10-15 10:58:25,negative,2025-11-28 19:30:23.794768,makin kesini promonya makin berkurang voucher gorideaja biasanya skrang sudah jadi bela belain ngewar jam tapi vouchernya jadi jelek semakin mikir mikir lagi buat ngegunainnya padahal tiap hari pake gojek,negative,negative,0
fab074d9-c21a-445c-83de-e87a26ba7524,supri yasih,sangat membantu disaat ndak bisa kemana-mana dan harus stay.,5,0,2025-06-26 20:05:01,positive,2025-11-28 19:30:23.794768,sangat membantu disaat ndak bisa kemana mana dan harus stay,positive,positive,2
5f6798c0-09c6-4505-bf2c-dd881e82d674,Mulan Kwok,"Mantap pokoknya, hatur nuhun dan sukses terus ya👍👍👍",5,0,2025-06-01 14:03:21,positive,2025-11-28 19:30:23.794768,mantap pokoknya hatur nuhun dan sukses terus ya,positive,positive,2
7db292ba-d3e2-44a4-818c-f9ed713bc707,Finni Maulidi,"dari pengalamanku slma ini Alhamdulillah kebantu banget sama gojek kalau butuh kendaran atau laper tengah malem, thanks gojek dan para ojol yg ramah melayani❤️",5,0,2025-11-23 12:13:02,positive,2025-11-28 19:30:23.794768,dari pengalamanku slma ini alhamdulillah kebantu banget sama gojek kalau butuh kendaran atau laper tengah malem terima kasih gojek dan para ojek online yang ramah melayani,positive,positive,2
92f23c52-83b3-45fa-9cc5-37e71cc9a76e,Saipulramadan Ramadan,makasih gojek dah hampir 7 hari smp bsok siang saya kg mkn krna kena saspen 7 hari....gojek lbih pilih omongan Kastamer yg kg tau spa yg salah.... kg mau dukung drever ny 😭😭😭.... motor jg kg kebayar.... bisa2 bsok saspen ny di buka motor di tarik krna kg bisa bayar.... mohon klo menindak lanjut kesalahan itu harus dengerin keluhan drever ny jg gojek,5,0,2025-06-27 16:56:28,positive,2025-11-28 19:30:23.794768,terima kasih gojek dah hampir hari smp bsok siang saya kg mkn karena kena saspen hari gojek lbih pilih omongan kastamer yang kg tau spa yang salah kg mau dukung drever ny motor juga kg kebayar bisa2 bsok saspen ny di buka motor di tarik karena kg bisa bayar mohon kalau menindak lanjut kesalahan itu harus dengerin keluhan drever ny juga gojek,positive,positive,2
abb1d6d7-7a8f-4f20-99b0-42152642c8ca,Mela Padila,"kalo ekonomis gak prnah nyaut driver, kenapa di adakan. udh nunggu lama banget banget banget malah cancel. udh aja 1 ongkir ngapain harus pilih pilih coba",3,0,2025-04-05 23:09:41,negative,2025-11-28 19:30:23.794768,kalau ekonomis tidak prnah nyaut driver kenapa di adakan sudah nunggu lama banget banget banget malah cancel sudah saja ongkir ngapain harus pilih pilih coba,negative,neutral,0
28724962-dfb0-4b54-89e5-ce2e12809070,Purwaningsih Ning,"pelayanan okk,buat drivernya maaf baru pertama pakai jadi msih bingung🙏🤭",5,0,2025-10-25 11:07:44,positive,2025-11-28 19:30:23.794768,pelayanan okk buat driver maaf baru pertama pakai jadi masih bingung,positive,positive,2
f471f3e9-27f0-47dc-b9a9-7e4f5fdeb2f3,Slamet Riyadi,pengemudi nya sopan dan sangat memperhatikan keamanan selama dijalan..,5,1,2025-10-18 22:14:42,positive,2025-11-28 19:30:23.794768,pengemudi nya sopan dan sangat memperhatikan keamanan selama dijalan,positive,positive,2
c12346a0-9794-4f9c-94e7-cc2708f4e346,Siti Nur aini,"Aku kasih bintang tiga sja soalnya Aplikasi Go-Jek banyak yg tdk aman.Klo aplikasi,kendaraan,& dari perusahaannya sih bagus aman2 sja tpi kemarin saya naik Go-Jek Car malah kedapatan supir Drive mata keranjang padahal sudah tua Bangka dan saya masih muda sekitar usia 20 ke atas saya jdi takut apalagi pas turun dari mobil Drive kemudian karyawan ditoko orangtua saya ada yg kenal supir Drive itu & kata karyawan orangtua saya supir Drive itu mata keranjang klo lihat cewek cantik langsung disosor🙏",3,0,2024-11-26 04:44:09,positive,2025-11-28 19:30:23.794768,aku kasih bintang tiga sja soalnya aplikasi go jek banyak yang tidak aman klo aplikasi kendaraan dari perusahaannya sih bagus aman2 sja tapi kemarin saya naik go jek car malah kedapatan supir drive mata keranjang padahal sudah tua bangka dan saya masih muda sekitar usia ke atas saya jadi takut apalagi pas turun dari mobil drive kemudian karyawan ditoko orangtua saya ada yang kenal supir drive itu kata karyawan orangtua saya supir drive itu mata keranjang kalau lihat cewek cantik langsung disosor,positive,neutral,2
c1e3d3dd-e862-4b0e-9a9d-ea3eb5eeb262,Ani Astuti,Terimakasih utk layanan gojeg ini sangat membantu sy. Tp knp skrg sy mau update tidak bisa shg app sy versi ini sdh tidak berlaku lg,3,1,2023-08-01 14:04:52,positive,2025-11-28 19:30:23.794768,terimakasih untuk layanan gojeg ini sangat membantu sy tapi kenapa sekarang saya mau update tidak bisa shg aplikasi saya versi ini sudah tidak berlaku lagi,positive,neutral,2
ae080205-1893-4c95-9af8-09d5b456012d,Emmy Hadi,"CS mu mending kau ganti jgn pake robot, sangat2 tidak membantu",1,1,2025-11-17 19:09:13,neutral,2025-11-28 19:30:23.794768,cs mu mending kau ganti jgn pake robot sangat2 tidak membantu,neutral,negative,1
b537f8f9-0e6e-491d-b37e-3457d377cf73,Usman Maeludin,"PROGRAM PROGRAM GOJEK SEMAKIN MENYENGSARAKAN DRIVER,SLOT ARGO GOCENG.. CUSTAMER BAYARNYA NORMAL DI TERIMA DRIVER CUMA GOCENG,,PERSAINGAN DRIVERNYA TIDAK SEHAT !!!!!!",1,1,2025-10-22 10:07:32,negative,2025-11-28 19:30:23.794768,program program gojek semakin menyengsarakan driver slot argo goceng custamer bayarnya normal di terima driver cuma goceng persaingan driver tidak sehat,negative,negative,0
8e66d710-9bd3-4cd8-9d64-cbc4fe31b161,AGSZ,"Update ke goplus kok lama amat ya,,udah 3hari lebih belum ada notifikasi",3,0,2023-07-15 14:10:33,neutral,2025-11-28 19:30:23.794768,update ke goplus kok lama amat ya udah 3hari lebih belum ada notifikasi,neutral,neutral,1
4e82dfb2-71a9-44d6-95e8-4c40c238a844,Eka Rahmadani,Diversi terbaru ini gimana caranya kembalikan akun saya seperti yang lama soalnya saya ada tagihan digojek,5,0,2025-10-18 19:07:25,neutral,2025-11-28 19:30:23.794768,diversi terbaru ini bagaimana caranya kembalikan akun saya seperti yang lama soalnya saya ada tagihan digojek,neutral,positive,1
